1,0,0,0,0,1,0,0,2,0,2,1,0,-1|1|2.825617E-05
1,0,0,0,0,0,0,1,2,0,2,1,0,-1|1|0
0,0,0,0,0,0,1,0,2,0,2,1,0,-1|0|0.004800116
1,0,0,0,0,0,0,1,2,0,2,1,0,-1|0|7E-06
0,1,1,0,0,1,0,0,2,0,2,1,0,-1|0|0.0088419
0,0,1,0,0,1,0,1,2,0,2,1,0,-1|0|0.006550256
0,0,1,0,0,1,0,1,2,0,2,1,0,-1|4|-0.08
0,0,1,0,0,1,1,0,2,0,2,1,0,-1|0|0.0004933848
0,0,0,0,0,1,1,0,2,0,2,1,0,-1|2|0.96236
0,0,0,0,1,0,0,0,0,2,0,0,1,0|2|4.468355
1,0,0,0,0,0,0,0,1,0,2,1,0,1|0|0.0006825611
1,1,1,0,0,1,0,0,1,0,2,1,0,1|4|-0.08
1,1,1,0,0,1,1,0,1,0,2,1,0,1|0|0
0,1,1,0,0,0,1,0,1,0,2,1,0,1|0|7.000699E-06
0,1,1,0,0,0,1,1,1,0,2,1,0,1|0|0
0,0,1,0,0,0,0,1,1,0,2,1,0,1|0|0.02897478
0,0,1,0,0,0,0,1,1,0,2,1,0,1|3|-0.0893
0,0,0,0,0,0,0,0,1,0,2,1,0,1|0|0
0,0,0,0,0,1,0,0,1,0,2,1,0,1|0|0.01662467
0,0,0,0,0,1,0,0,1,0,2,1,0,1|4|-0.08
0,0,0,0,0,1,0,0,1,0,2,1,0,1|1|0.01754168
0,0,0,0,0,0,1,0,1,0,2,1,0,1|0|0.003641234
0,0,0,0,0,0,0,1,1,0,2,1,0,1|0|0.01474628
0,0,0,0,0,0,0,1,1,0,2,1,0,1|1|0
0,0,0,0,0,0,0,0,1,0,2,1,0,1|4|-0.1452194
1,0,0,0,0,1,0,0,1,0,2,1,0,1|4|-0.08
1,0,0,0,0,1,0,0,1,0,2,1,0,1|0|-0.0003681177
1,0,0,0,0,1,0,0,1,0,2,1,0,1|1|0.0605872
1,0,0,0,0,1,0,0,1,0,2,1,0,1|2|-2.8607
0,0,0,1,0,0,0,0,0,1,0,0,1,0|0|-3
0,0,0,1,0,0,0,0,0,1,0,0,1,0|1|0.3053165
0,0,0,1,0,0,0,0,1,2,0,1,-1,0|0|-3
1,1,1,1,0,0,0,0,2,2,0,-1,-1,0|0|-3
0,0,0,0,0,0,0,1,1,0,0,1,0,0|4|-0.2083672
0,0,0,0,0,0,0,1,1,0,0,1,0,0|0|0.114377
1,1,1,0,0,0,0,0,2,1,0,1,-1,0|4|-7.004729
1,1,1,0,0,0,0,0,2,1,0,1,-1,0|0|0.04769684
1,1,1,0,0,0,0,0,2,1,0,1,-1,0|1|-0.5244537
1,1,1,0,0,0,0,0,2,1,0,1,-1,0|2|-2.93
0,0,0,0,0,0,0,0,1,0,1,1,0,-1|2|6.29328
0,0,0,0,0,0,0,0,1,1,1,-1,-1,1|0|0.07579815
0,0,0,0,0,0,0,0,1,1,1,-1,-1,1|2|3.568874
1,1,1,0,0,0,0,0,2,1,1,1,-1,-1|0|0.01561558
1,1,1,0,0,0,0,0,2,1,1,1,-1,-1|3|-2.308348
1,1,1,0,0,0,0,0,2,1,1,1,-1,-1|1|0.003180113
1,1,1,0,0,0,0,0,2,1,1,1,-1,-1|4|-4.232911
0,1,1,0,0,0,0,0,2,1,1,1,-1,-1|1|2.703968E-05
0,1,1,0,0,0,0,0,2,1,1,1,-1,-1|0|0.1090089
0,0,1,0,0,0,0,0,2,1,1,1,-1,-1|0|0.01456946
0,0,1,0,0,0,0,0,2,1,1,1,-1,-1|1|0.01188011
0,0,0,0,0,0,0,0,2,1,1,1,-1,-1|0|0.01519782
0,0,0,0,0,0,0,0,2,1,1,1,-1,-1|3|-0.2537625
1,0,0,0,0,0,0,0,2,1,1,1,-1,-1|2|0.7679399
1,1,1,1,0,0,0,0,2,2,1,-1,1,-1|0|-3
0,1,1,0,1,0,0,0,0,2,0,0,1,0|4|-0.2373251
0,0,1,0,1,1,0,0,0,0,2,0,0,1|0|0
0,0,1,0,1,0,0,0,0,0,2,0,0,1|0|0.03755258
0,0,1,0,1,0,1,0,0,0,2,0,0,1|0|0
0,0,1,0,1,0,1,0,0,0,2,0,0,1|2|0.207907
0,0,0,0,1,0,0,1,0,0,0,0,0,0|0|3.218228
0,0,0,0,1,0,0,1,0,0,0,0,0,0|3|-6.33722
0,0,1,0,1,1,1,0,0,0,2,0,0,1|0|0.0007
0,0,1,0,1,0,0,1,0,0,2,0,0,1|0|0
0,0,0,0,1,0,0,1,0,0,0,0,0,0|4|-0.7637187
0,0,0,0,1,0,0,1,0,0,0,0,0,0|2|-3.606902
0,0,0,0,0,0,0,1,1,0,0,1,0,0|2|2.460117
1,1,0,0,0,0,0,0,1,1,0,-1,1,0|0|0.002968968
1,0,0,1,0,0,0,0,1,1,0,-1,1,0|0|0
1,0,0,1,0,0,0,0,1,1,0,-1,1,0|2|1.633035
0,1,0,0,0,1,0,0,2,1,1,1,-1,1|0|0
0,1,1,0,0,1,1,0,2,1,1,1,-1,1|0|0
0,1,1,0,0,1,1,0,2,1,1,1,-1,1|1|0
0,1,0,0,0,1,1,0,2,1,1,1,-1,1|4|-0.08
0,0,1,0,0,0,1,1,2,1,1,1,-1,1|0|0
0,0,0,0,0,0,1,1,2,1,1,1,-1,1|0|2.730696E-05
0,0,0,0,0,0,0,1,2,1,1,1,-1,1|0|0.008111876
1,0,0,0,0,0,0,1,2,1,1,1,-1,1|0|-8.225944E-06
1,0,0,0,0,0,0,0,2,1,1,1,-1,1|4|-0.1551125
1,0,0,0,0,0,0,0,2,1,1,1,-1,1|0|0.005313143
1,0,0,0,0,0,0,0,2,1,1,1,-1,1|1|-8E-06
1,0,0,0,0,0,0,0,2,1,1,1,-1,1|2|0.6797479
0,1,1,1,0,0,0,0,2,2,1,1,1,-1|0|-3
1,1,1,1,0,0,0,0,2,0,0,1,0,0|3|-2.975609
1,1,1,1,0,0,0,0,2,0,0,1,0,0|4|-5.500947
0,1,1,1,0,0,0,0,2,0,0,1,0,0|3|-0.4876959
0,0,0,0,1,1,0,0,1,2,0,-1,1,0|0|0
0,0,0,1,0,1,1,0,1,2,0,-1,1,0|0|-3.03
0,0,0,0,0,0,0,0,1,0,1,-1,0,-1|2|6.890461
0,0,0,0,0,0,0,0,0,1,0,0,-1,0|4|-0.2879079
1,1,1,0,0,0,0,0,2,0,1,-1,0,-1|0|0.006727839
1,1,1,0,0,0,0,0,2,0,1,-1,0,-1|3|-3.49241
1,1,1,0,0,0,0,0,2,0,1,-1,0,-1|4|-6.420977
1,1,1,0,0,0,0,0,2,0,1,-1,0,-1|1|0.02464971
1,1,0,0,1,0,0,0,2,0,1,-1,0,-1|0|0.006113334
1,1,0,0,0,0,0,0,2,0,1,-1,0,-1|0|0.03191015
1,0,0,0,0,0,0,0,2,0,1,-1,0,-1|0|0.0001033092
1,0,0,0,0,0,0,0,2,0,1,-1,0,-1|4|-0.1375595
1,0,0,0,0,0,0,0,2,0,1,-1,0,-1|2|2.509747
0,0,1,0,0,0,0,0,1,1,1,-1,1,1|0|0.02568003
0,1,1,0,0,1,0,0,1,1,1,-1,1,1|3|-0.09
0,0,0,1,0,0,0,0,1,1,0,1,1,0|0|-3
0,0,0,1,0,0,0,0,1,1,0,1,1,0|3|-0.09
1,1,0,0,0,0,0,0,1,0,0,1,0,0|0|0.08998417
1,1,1,0,0,0,0,0,1,0,0,1,0,0|0|0.04342452
0,1,1,0,0,0,0,0,1,0,0,1,0,0|0|0.9793444
0,0,1,0,0,0,0,0,1,0,0,1,0,0|0|1.658202
0,0,1,0,0,0,0,0,1,0,0,1,0,0|3|-0.1637565
0,0,0,0,0,1,1,0,0,0,2,0,0,-1|4|-0.1396623
0,0,1,0,0,0,0,0,1,1,0,1,1,0|0|0.01003733
0,0,1,0,0,0,0,0,1,1,0,1,1,0|4|-0.2984056
0,0,1,0,0,0,0,1,1,1,0,1,1,0|0|0.003437764
0,0,0,0,0,0,0,0,1,1,1,-1,1,1|4|-0.4345499
1,0,0,0,0,0,0,0,2,1,1,-1,-1,1|1|0
0,0,1,0,0,0,0,0,2,1,1,-1,-1,1|0|1.03038E-08
1,0,0,0,0,0,0,0,2,1,1,-1,-1,1|0|3.186326E-08
1,0,1,0,1,0,0,0,2,1,1,-1,-1,1|0|0
1,0,1,0,1,0,0,0,2,1,1,-1,-1,1|3|-0.09
0,1,1,0,0,0,0,0,1,1,1,-1,1,1|1|0.001213351
1,1,0,0,0,0,0,0,1,1,1,-1,1,1|0|1.713712E-05
1,1,1,0,0,0,0,0,1,1,1,-1,1,1|0|0
1,1,0,0,0,1,0,0,1,1,1,-1,1,1|0|0
1,0,0,0,0,1,0,0,1,1,1,-1,1,1|0|0
1,0,0,0,0,1,1,0,1,1,1,-1,1,1|0|0
0,0,0,0,0,1,1,0,1,1,1,-1,1,1|0|-3
0,0,0,1,0,1,1,1,1,1,1,-1,1,1|0|0
0,0,0,1,0,0,1,1,1,1,1,-1,1,1|2|0.1393
1,0,1,0,0,1,1,0,2,1,1,-1,-1,1|0|0
1,0,0,0,0,1,1,0,2,1,1,-1,-1,1|0|9.294412E-09
1,1,0,0,0,1,1,1,2,1,1,-1,-1,1|0|0
1,0,0,0,0,0,1,1,2,1,1,-1,-1,1|0|0
1,0,0,0,0,0,0,1,2,1,1,-1,-1,1|4|-0.08
1,0,0,0,0,0,0,1,2,1,1,-1,-1,1|0|-0.0008
1,0,0,0,0,0,0,1,2,1,1,-1,-1,1|1|9.410067E-05
0,0,0,0,0,0,0,1,2,1,1,-1,-1,1|0|0
1,0,0,0,0,0,0,0,2,1,1,-1,-1,1|3|-0.2990804
0,0,0,0,0,0,0,0,1,1,1,-1,1,1|1|0.1864642
1,0,0,0,1,0,0,0,2,1,1,-1,-1,1|0|-0.0008
1,0,0,0,1,0,0,0,2,1,1,-1,-1,1|3|-0.178911
0,1,1,0,0,0,0,0,1,1,1,-1,1,1|0|0.0001790927
1,1,0,0,0,0,0,0,1,1,1,-1,1,1|4|-0.1592
1,0,0,0,0,0,0,0,1,1,1,-1,1,1|0|8.011074E-06
0,0,0,0,0,1,1,0,1,1,1,-1,1,1|4|-0.08
0,0,0,0,0,1,1,1,1,1,1,-1,1,1|0|1.387006E-05
0,0,0,0,0,0,1,1,1,1,1,-1,1,1|0|0.0007204627
0,0,0,0,0,0,1,1,1,1,1,-1,1,1|1|0
0,0,0,1,0,0,0,1,1,1,1,-1,1,1|0|-3
0,0,0,0,1,0,0,0,1,0,0,1,0,0|2|2.993012
0,0,0,0,0,0,0,0,1,1,0,-1,1,0|3|-0.3263083
1,1,1,0,0,0,0,0,2,1,1,-1,-1,1|0|0.003038577
1,1,1,0,0,0,0,0,2,1,1,-1,-1,1|4|-3.75219
1,1,1,0,0,0,0,0,2,1,1,-1,-1,1|3|-2.739399
1,1,1,0,0,0,0,0,2,1,1,-1,-1,1|1|-1.778358
1,1,1,0,0,1,0,0,2,1,1,-1,-1,1|0|7.475325E-10
1,1,1,0,0,1,1,0,2,1,1,-1,-1,1|0|5.212712E-08
1,1,1,0,0,1,1,1,2,1,1,-1,-1,1|0|4.969426E-06
1,1,1,0,0,0,1,1,2,1,1,-1,-1,1|0|7.482252E-06
1,1,1,0,0,0,0,1,2,1,1,-1,-1,1|0|0.0002245508
1,1,1,0,0,0,0,1,2,1,1,-1,-1,1|3|-0.09
0,0,0,0,1,0,0,0,1,1,0,-1,1,0|0|0.01461543
1,1,1,0,1,0,0,0,2,1,1,-1,-1,1|0|-3
1,1,1,0,1,0,0,0,2,1,1,-1,-1,1|3|-0.3546155
0,1,1,0,0,0,0,0,1,1,0,-1,1,0|0|0.0003902048
1,1,1,0,0,0,0,0,1,1,0,-1,1,0|0|0
1,1,0,0,0,0,0,0,1,1,0,-1,1,0|1|0.07071871
1,0,0,0,0,0,0,0,1,1,0,-1,1,0|3|-0.1633492
0,0,0,0,0,0,0,0,2,1,1,-1,-1,1|3|-0.08328155
0,0,0,0,0,0,0,0,2,1,1,-1,-1,1|0|0.002064908
0,0,0,0,0,1,0,0,2,1,1,-1,-1,1|3|-0.1782951
0,0,0,1,0,0,0,0,1,1,0,-1,1,0|0|-3
0,0,0,0,1,0,0,0,1,2,0,-1,1,0|0|0.001375655
0,0,0,1,0,0,0,0,1,2,0,-1,1,0|0|-3
0,0,0,1,0,0,0,0,1,2,0,-1,1,0|1|-2.661704
0,0,0,0,1,0,0,0,1,2,0,-1,1,0|2|3.246589
1,1,1,0,0,0,0,0,2,1,2,-1,-1,1|0|-0.00078408
1,1,1,0,0,0,1,0,2,1,2,-1,-1,1|0|-8E-06
1,1,1,0,0,0,1,0,2,1,2,-1,-1,1|4|-0.1592
1,1,1,0,0,0,0,0,2,1,2,-1,-1,1|4|-0.3920555
1,1,1,0,0,0,0,1,2,1,2,-1,-1,1|0|-2.88595E-06
1,1,0,0,0,1,0,0,2,1,2,-1,-1,1|0|-7.921544E-16
1,1,0,0,1,1,0,0,2,1,2,-1,-1,1|0|0
1,0,0,0,1,1,1,0,2,1,2,-1,-1,1|0|0
1,0,0,0,1,0,1,0,2,1,2,-1,-1,1|0|-3
0,0,1,0,0,0,0,0,0,1,0,0,1,0|0|0.239568
0,0,0,0,0,0,0,0,1,0,1,-1,0,1|0|0.1428057
0,0,0,0,0,0,0,0,1,0,1,-1,0,1|2|6.908924
0,0,0,0,0,0,0,0,1,1,0,1,-1,0|1|0.6958205
1,0,0,0,0,0,0,0,0,1,1,0,1,-1|0|0.0006689589
0,1,0,0,0,0,0,0,0,1,1,0,1,-1|0|0.07711767
0,0,1,0,0,0,0,0,0,1,1,0,1,-1|4|-0.3038503
0,0,1,0,0,0,0,0,0,1,1,0,1,-1|0|0.04068522
0,0,1,0,0,0,0,0,0,1,1,0,1,-1|1|8.830201E-05
0,1,0,0,0,0,0,0,0,1,1,0,1,-1|4|-0.4673029
0,0,1,0,0,0,0,0,0,1,1,0,1,-1|3|-0.1518997
0,1,0,0,0,0,0,0,0,1,1,0,1,-1|3|-0.08792093
0,0,1,0,0,0,0,0,0,1,1,0,1,-1|2|1.773513
1,0,0,0,1,0,0,0,2,0,1,1,0,1|0|0.007710364
1,1,0,0,1,0,0,0,2,0,1,1,0,1|0|0.0006902849
0,1,0,0,1,0,0,0,2,0,1,1,0,1|0|0.02772115
0,1,0,0,1,1,0,0,2,0,1,1,0,1|0|0
0,1,1,0,1,1,0,0,2,0,1,1,0,1|3|-0.09
0,0,1,1,0,0,0,0,0,1,1,0,1,-1|0|-3
0,0,0,0,0,1,0,0,1,1,0,-1,1,0|0|5.486814E-07
0,0,0,0,0,0,1,0,1,1,0,-1,1,0|0|0.004819287
0,0,0,0,0,0,0,1,1,1,0,-1,1,0|2|1.328332
1,1,1,0,0,0,0,0,2,1,1,1,1,1|0|-0.00551237
1,1,1,0,0,0,0,0,2,1,1,1,1,1|1|-0.0246743
1,1,1,0,0,0,0,0,2,1,1,1,1,1|4|-3.478954
1,1,1,0,0,0,0,0,2,1,1,1,1,1|3|-2.461735
0,1,1,0,0,0,0,0,2,1,1,1,1,1|0|-2.99906
0,1,1,0,0,0,0,0,2,1,1,1,1,1|3|-0.2279425
0,0,1,0,0,0,0,0,2,1,1,1,1,1|0|0.01859526
0,0,1,0,0,0,0,0,2,1,1,1,1,1|3|-0.2425099
0,0,0,0,0,0,0,0,2,1,1,1,1,1|0|-0.01518494
1,0,0,0,0,0,0,0,2,1,1,1,1,1|0|0
0,0,0,0,0,0,0,0,2,1,1,1,1,1|2|-2.105082
0,0,1,1,0,0,0,0,2,2,1,1,1,1|4|-0.16
0,0,1,1,0,0,0,0,2,2,1,1,1,1|0|-3
0,0,0,0,0,0,0,0,1,1,0,-1,-1,0|1|-2.01899
0,0,0,0,1,0,0,0,0,0,1,0,0,1|0|0.04624024
0,0,0,0,0,0,0,0,0,0,1,0,0,1|4|-0.2984066
0,0,0,0,1,0,0,0,1,2,0,1,1,0|0|-0.009794679
0,0,0,1,0,0,0,0,1,2,0,1,1,0|1|0.04009231
0,0,0,0,1,0,0,0,1,2,0,1,1,0|1|-3.0003
0,1,1,0,0,0,0,0,2,0,2,1,0,1|3|-0.408382
0,1,1,0,0,0,0,1,2,0,2,1,0,1|0|0.07749218
0,0,1,0,0,1,0,0,2,0,2,1,0,1|1|-0.0005336243
0,1,1,0,0,0,0,0,2,0,2,1,0,1|0|0.05075243
0,0,0,0,0,1,0,0,2,0,2,1,0,1|0|0
0,0,0,0,0,0,1,0,2,0,2,1,0,1|0|1.640095E-06
1,0,0,0,0,0,1,0,2,0,2,1,0,1|0|2.758281E-07
1,1,0,0,0,0,0,1,2,0,2,1,0,1|0|0
0,1,0,0,0,0,0,1,2,0,2,1,0,1|4|-0.3880642
0,1,0,0,0,0,0,1,2,0,2,1,0,1|0|-0.000792
0,1,0,0,0,0,0,1,2,0,2,1,0,1|1|0.007964087
0,1,0,0,0,0,1,0,2,0,2,1,0,1|4|-0.08
1,1,0,0,0,0,1,0,2,0,2,1,0,1|0|0
0,0,1,0,0,0,0,1,2,0,2,1,0,1|2|0.7770416
0,0,0,1,0,0,0,0,0,2,0,0,1,0|2|4.5047
0,0,0,0,0,1,1,0,2,0,2,1,0,1|0|0.001773594
1,0,0,0,0,1,1,0,2,0,2,1,0,1|0|0
1,0,0,0,0,1,1,0,2,0,2,1,0,1|1|0
1,0,0,0,0,0,1,1,2,0,2,1,0,1|0|0
1,1,0,0,0,0,1,1,2,0,2,1,0,1|0|0
0,0,1,0,0,0,0,0,2,0,2,1,0,1|2|-2.578578
0,0,0,0,0,0,0,0,0,1,2,0,-1,1|3|-0.1639925
0,0,0,0,0,0,0,0,0,1,2,0,-1,1|0|0.005083498
0,0,0,0,0,1,0,0,0,1,2,0,-1,1|0|0
0,0,0,0,0,1,1,0,0,1,2,0,-1,1|0|0
0,0,0,0,0,0,1,0,0,1,2,0,-1,1|0|0
0,0,0,0,0,0,1,0,0,1,2,0,-1,1|1|0
0,0,0,0,1,1,1,0,0,1,2,0,-1,1|2|0.07
0,0,0,0,0,0,1,1,1,0,1,-1,0,-1|0|0
0,0,0,0,0,1,1,1,1,0,1,-1,0,-1|4|-0.08
0,0,0,0,0,1,1,1,1,0,1,-1,0,-1|0|0
0,0,0,0,0,1,1,0,1,0,1,-1,0,-1|4|-0.1592
0,0,0,0,0,1,1,0,1,0,1,-1,0,-1|0|-0.0008
0,0,0,0,0,1,1,0,1,0,1,-1,0,-1|1|0.001447079
1,1,0,0,0,0,0,0,1,1,0,1,-1,0|4|-0.08
1,1,1,0,0,0,0,0,1,1,0,1,-1,0|0|0.007946088
0,0,1,0,0,0,0,0,1,1,0,1,-1,0|0|0.1198323
0,0,1,0,0,0,0,0,1,1,0,1,-1,0|1|-3
0,1,1,0,1,0,0,0,1,1,0,1,-1,0|0|0.003027068
0,0,0,0,0,0,0,1,1,1,1,-1,1,-1|2|0.14
1,0,0,1,0,0,0,0,1,2,1,1,1,-1|2|0.07
0,0,0,1,0,0,0,0,1,1,2,1,1,1|1|0
0,0,0,0,0,0,0,1,1,1,2,1,1,1|0|0.003047365
0,0,0,1,0,1,0,0,1,1,2,1,1,1|0|-3
1,1,0,0,1,0,0,0,2,0,0,-1,0,0|4|-0.6784557
1,1,0,0,1,0,0,0,2,0,0,-1,0,0|3|-0.3715191
1,1,0,1,0,0,0,1,2,2,0,-1,-1,0|0|-3.03
0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1|0|0.1989867
0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1|4|-0.7734884
0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1|3|-0.7004625
0,0,0,0,0,0,0,0,1,1,0,-1,-1,0|4|-0.3603064
0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1|1|0.09479853
0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1|2|5.317582
0,0,0,0,0,0,0,0,0,1,0,0,-1,0|3|-0.760871
1,1,1,0,0,0,0,0,2,0,1,1,0,-1|3|-1.699911
0,1,1,0,0,0,0,0,2,0,1,1,0,-1|4|-0.1579576
0,1,1,0,0,0,0,0,2,0,1,1,0,-1|3|-0.283848
0,0,0,0,1,0,0,0,2,2,0,1,1,0|3|-0.4741319
0,0,0,0,0,0,0,0,2,0,1,1,0,-1|1|0.03540602
1,0,0,0,0,0,0,0,2,2,0,1,1,0|0|0.0005635193
0,1,0,0,0,0,0,0,2,2,0,1,1,0|0|0.0007
0,1,0,0,0,0,0,0,2,2,0,1,1,0|4|-0.1592
0,0,1,0,0,0,0,0,2,2,0,1,1,0|0|-3
0,0,0,1,0,0,0,0,0,0,0,0,0,0|1|0.05945624
1,0,1,0,0,0,0,0,0,1,1,0,-1,-1|0|0.0002541504
0,1,0,0,0,0,0,0,0,1,1,0,-1,-1|0|0.09142736
0,0,1,0,0,0,0,0,0,1,1,0,-1,-1|0|0.007528986
0,0,0,0,1,0,0,0,0,0,1,0,0,-1|0|0.08659673
0,0,0,0,1,0,0,0,0,0,1,0,0,-1|2|2.587231
1,1,1,0,0,0,1,0,2,0,0,-1,0,0|1|0.006541959
1,1,1,0,0,1,0,1,2,0,0,-1,0,0|0|0.0003483843
0,0,0,0,0,0,0,1,0,0,1,0,0,-1|0|0.002058283
0,1,1,0,0,1,0,0,1,0,2,-1,0,-1|0|-0.0008730834
1,1,1,0,0,1,0,0,1,0,2,-1,0,-1|3|-0.1790569
0,0,0,0,1,0,0,0,0,2,0,0,-1,0|0|0.745549
1,1,1,0,0,1,1,0,1,0,2,-1,0,-1|0|1.791374E-06
1,1,0,0,0,1,1,0,1,0,2,-1,0,-1|0|0.0002187518
1,1,0,0,0,1,1,1,1,0,2,-1,0,-1|0|1.408908E-06
1,0,0,0,0,1,1,1,1,0,2,-1,0,-1|0|0.005548622
1,0,0,0,0,1,1,1,1,0,2,-1,0,-1|2|0.4840161
0,0,0,1,0,0,0,0,1,1,0,-1,-1,0|3|-0.09
0,0,0,0,0,1,1,1,1,0,2,-1,0,-1|0|0
0,0,0,0,0,1,1,0,1,0,2,-1,0,-1|1|3.968045E-05
0,0,0,0,0,1,0,0,1,0,2,-1,0,-1|0|0.01211728
0,0,0,0,0,1,0,0,1,0,2,-1,0,-1|4|-0.1592
0,0,0,0,0,1,0,1,1,0,2,-1,0,-1|0|0
0,0,0,0,0,1,0,1,1,0,2,-1,0,-1|1|0
0,0,0,0,0,0,1,1,1,0,2,-1,0,-1|0|0
0,0,0,0,0,1,1,1,1,0,2,-1,0,-1|1|0
0,0,1,0,0,1,1,0,1,0,2,-1,0,-1|0|0.001773738
0,1,1,0,0,1,1,0,1,0,2,-1,0,-1|0|0
1,1,1,0,0,1,0,0,1,0,2,-1,0,-1|0|-0.000882072
1,1,1,0,0,1,0,0,1,0,2,-1,0,-1|1|4.950349E-05
1,0,0,0,0,0,0,1,1,0,2,-1,0,-1|0|0.004803275
1,1,0,0,0,1,0,0,1,0,2,-1,0,-1|0|0.0003662888
1,0,0,0,0,1,0,1,1,0,2,-1,0,-1|0|0.01550752
0,0,0,0,0,1,1,0,1,0,2,-1,0,-1|0|0
0,0,0,0,0,1,0,0,1,0,2,-1,0,-1|1|0.0007005458
0,0,0,0,0,0,0,0,1,0,2,-1,0,-1|0|0.07995605
0,0,1,0,0,1,0,0,1,0,2,-1,0,-1|3|-0.08589477
0,0,1,0,0,1,0,0,1,0,2,-1,0,-1|0|-8.909999E-06
0,1,1,0,0,1,0,0,1,0,2,-1,0,-1|1|2.054699E-10
1,1,1,0,0,0,1,0,1,0,2,-1,0,-1|0|0
0,1,1,0,0,1,0,1,1,0,2,-1,0,-1|0|0
1,1,0,0,0,0,0,0,1,0,2,-1,0,-1|0|2.054699E-08
1,1,0,0,0,1,1,0,1,0,2,-1,0,-1|1|0.03651391
1,0,0,0,0,1,0,0,1,0,2,-1,0,-1|0|0.01171552
0,0,0,0,0,0,0,1,1,0,2,-1,0,-1|3|-0.0899656
0,0,0,1,0,0,0,0,0,2,0,0,-1,0|3|-0.8797058
0,0,0,0,0,1,0,0,0,0,1,0,0,-1|2|0.07
0,1,1,0,0,0,0,0,0,0,0,0,0,0|0|1.322004
1,0,0,0,0,0,0,0,0,0,0,0,0,0|4|-1.545994
1,1,0,1,0,0,0,0,0,0,0,0,0,0|0|0
1,1,0,0,0,0,0,0,0,0,0,0,0,0|0|0.2152371
0,1,1,0,0,0,0,0,0,0,0,0,0,0|1|0.00880591
0,0,0,0,1,0,0,0,0,0,0,0,0,0|2|0.002724382
0,0,0,0,0,0,1,1,0,0,1,0,0,-1|0|0
0,0,0,0,0,0,1,1,0,0,1,0,0,-1|2|0.2993088
0,0,0,0,0,0,0,0,0,0,2,0,0,1|0|0.02227679
0,0,0,0,0,1,0,0,0,0,2,0,0,1|3|-3.276758
1,1,1,0,0,0,0,0,2,0,1,-1,0,1|0|0.03601262
1,1,1,1,0,0,0,0,2,0,1,-1,0,1|4|-0.6898202
1,1,1,1,0,0,0,0,2,0,1,-1,0,1|3|-0.7827342
1,0,0,0,0,0,0,0,0,1,0,0,1,0|0|0.003474524
0,1,0,0,0,0,0,0,0,1,0,0,1,0|3|-0.2468939
1,1,1,0,0,0,0,0,2,0,1,-1,0,1|1|0.1095038
1,1,1,0,0,0,0,0,2,0,1,-1,0,1|3|-2.496809
1,1,1,0,0,0,0,0,2,0,1,-1,0,1|4|-4.31243
1,1,1,0,0,1,0,0,2,0,1,-1,0,1|0|0.0001556698
1,1,1,0,0,1,1,0,2,0,1,-1,0,1|0|-0.0008
1,1,1,0,0,1,1,1,2,0,1,-1,0,1|0|0
1,1,1,0,0,0,1,1,2,0,1,-1,0,1|4|-0.4689272
1,1,1,0,0,0,1,1,2,0,1,-1,0,1|0|1.726986E-05
1,1,1,0,0,0,0,1,2,0,1,-1,0,1|0|0.002587214
1,1,0,0,0,1,0,0,2,0,1,-1,0,1|0|9.78096E-05
1,1,0,0,0,1,1,0,2,0,1,-1,0,1|0|8.111555E-06
1,1,0,0,0,1,1,1,2,0,1,-1,0,1|4|-0.08
1,0,0,0,0,0,1,1,2,0,1,-1,0,1|0|6.549602E-06
1,0,0,0,0,0,0,1,2,0,1,-1,0,1|2|0.4279492
0,0,0,0,0,1,0,0,1,0,2,1,0,-1|0|0.0006247363
1,0,0,0,0,1,0,1,1,0,2,1,0,-1|0|0.0007548713
1,1,0,0,0,1,0,1,1,0,2,1,0,-1|0|0
1,1,0,0,0,1,1,0,1,0,2,1,0,-1|1|0.01382785
1,1,0,0,0,1,0,0,1,0,2,1,0,-1|0|6.93E-06
1,1,1,0,0,1,1,0,1,0,2,1,0,-1|0|0
0,1,1,0,0,1,1,0,1,0,2,1,0,-1|0|0
0,1,1,0,0,1,0,0,1,0,2,1,0,-1|0|0.000693
0,0,1,0,0,1,0,0,1,0,2,1,0,-1|0|0
0,0,1,0,0,1,0,0,1,0,2,1,0,-1|2|0.2079548
1,1,1,0,1,0,0,0,2,1,0,-1,1,0|0|-5.94963E-06
1,1,1,0,0,0,0,0,2,1,0,-1,1,0|0|-1.88541
1,1,0,0,0,0,0,0,2,1,0,-1,1,0|0|-0.06652235
1,0,0,0,0,0,0,0,2,1,0,-1,1,0|0|-0.002756442
1,0,0,0,0,0,0,0,2,1,0,-1,1,0|3|-0.3826244
0,0,0,0,0,1,1,0,1,0,2,1,0,-1|0|0
0,0,0,0,0,1,1,0,1,0,2,1,0,-1|4|-0.1592
0,0,0,0,0,1,0,0,1,0,2,1,0,-1|1|0.0002311758
0,0,0,0,0,0,0,1,1,0,2,1,0,-1|0|0.0229214
0,0,0,0,0,1,0,0,1,0,2,1,0,-1|2|2.658307
1,1,1,0,0,0,0,0,2,1,0,-1,1,0|3|-2.093637
